,timestamp,pm1,pm2_5,pm10,gpsLongitude,gpsLatitude,gpsAltitude,i/o
7968,2021-02-26 11:48:49.911,1.5667284,5.0660276,21.373775,-0.1470517,51.5104734,78.24682810642385,1
7969,2021-02-26 11:49:20.204,1.8301772,5.25585,19.998737,-0.1470517,51.5104734,78.24682810642385,1
7970,2021-02-26 11:49:51.834,1.8041841,5.2914586,21.303164,-0.1470517,51.5104734,78.24682810642385,1
7971,2021-02-26 11:50:27.929,1.7745972,5.4943633,14.519856,-0.1470517,51.5104734,78.24682810642385,1
7972,2021-02-26 11:50:59.558,1.7395235,5.2519803,17.954845000000002,-0.1470517,51.5104734,78.24682810642385,1
7973,2021-02-26 11:51:30.494,1.6020952,4.5797114,11.905593,-0.1470517,51.5104734,78.24682810642385,1
7974,2021-02-26 11:52:01.475,1.786764,5.784623000000001,22.635101,-0.1470517,51.5104734,78.24682810642385,1
7975,2021-02-26 11:52:35.018,1.6678807,5.538435,18.524708,-0.1470517,51.5104734,78.24682810642385,1
7976,2021-02-26 11:53:05.312,1.5142729,4.414573000000001,15.860517000000002,-0.1470517,51.5104734,78.24682810642385,1
7977,2021-02-26 11:53:35.644,1.741196,6.1858487,16.763176,-0.1470517,51.5104734,78.24682810642385,1
7978,2021-02-26 11:54:09.835,1.696866,5.3216467000000005,19.900568,-0.1470517,51.5104734,78.24682810642385,1
7979,2021-02-26 11:54:43.364,1.6016616,4.6757607000000005,17.573532,-0.1470517,51.5104734,78.24682810642385,1
7980,2021-02-26 11:55:18.200,1.6786108,5.1113290000000005,19.310535,-0.1470517,51.5104734,78.24682810642385,1
7981,2021-02-26 11:55:54.959,1.7321666,5.644352400000001,26.618359,-0.1470517,51.5104734,78.24682810642385,1
7982,2021-02-26 11:56:34.292,1.6987764,5.7292047,25.747816,-0.1470517,51.5104734,78.24682810642385,1
7983,2021-02-26 11:57:11.054,1.7619485,6.0025363,25.80395,-0.1470517,51.5104734,78.24682810642385,1
7984,2021-02-26 11:57:46.550,1.6993773,5.0755534,18.790924,-0.1470517,51.5104734,78.24682810642385,1
7985,2021-02-26 11:58:19.449,1.6764894,6.016274500000001,15.695517,-0.1470517,51.5104734,78.24682810642385,1
7986,2021-02-26 11:58:53.615,1.6762276000000005,5.5116515,19.807178,-0.1470517,51.5104734,78.24682810642385,1
7987,2021-02-26 11:59:31.690,1.6912136000000002,5.269825,14.69411,-0.1470517,51.5104734,78.24682810642385,1
7988,2021-02-26 12:00:04.562,1.5587322,5.2735,20.554932,-0.1470517,51.5104734,78.24682810642385,1
7989,2021-02-26 12:00:37.474,1.5962434,5.034089,12.013464,-0.1470517,51.5104734,78.24682810642385,1
7990,2021-02-26 12:01:10.361,1.7080023999999998,5.469134,25.543766,-0.1470517,51.5104734,78.24682810642385,1
7991,2021-02-26 12:01:40.683,1.7439418000000002,6.0644746,28.73075,-0.1470517,51.5104734,78.24682810642385,1
7992,2021-02-26 12:02:12.286,1.5932353,4.899721,14.447515,-0.1470517,51.5104734,78.24682810642385,1
7993,2021-02-26 12:02:44.123,1.7577574,5.39949,16.938501000000002,-0.1470517,51.5104734,78.24682810642385,1
7994,2021-02-26 12:03:19.349,1.6756339,5.536976999999999,23.048674,-0.1470517,51.5104734,78.24682810642385,1
7995,2021-02-26 12:03:52.243,1.6263636,5.5433545,23.59888,-0.1470517,51.5104734,78.24682810642385,1
7996,2021-02-26 12:04:26.454,1.6556044,4.810630000000001,15.274656,-0.1470517,51.5104734,78.24682810642385,1
7997,2021-02-26 12:04:56.759,1.7586106,5.428035,22.888254,-0.1470517,51.5104734,78.24682810642385,1
7998,2021-02-26 12:05:32.225,1.6078768,4.795271,17.207262,-0.1470517,51.5104734,78.24682810642385,1
7999,2021-02-26 12:06:07.718,1.5822135,5.030142,17.007673,-0.1470517,51.5104734,78.24682810642385,1
8000,2021-02-26 12:06:39.966,1.5734799,4.727659,14.663801,-0.1470517,51.5104734,78.24682810642385,1
8001,2021-02-26 12:07:10.272,1.5352603,4.2148542,7.7953224,-0.1470517,51.5104734,78.24682810642385,1
8002,2021-02-26 12:07:43.167,1.6567595000000002,4.6884418,15.43746,-0.1470517,51.5104734,78.24682810642385,1
8003,2021-02-26 12:08:15.429,1.5793697,5.0309800000000005,14.591068,-0.1470517,51.5104734,78.24682810642385,1
8004,2021-02-26 12:08:47.669,1.6111827,4.4024415,15.812723000000002,-0.1470517,51.5104734,78.24682810642385,1
8005,2021-02-26 12:09:18.634,1.4934602,4.552657,14.796834,-0.1470517,51.5104734,78.24682810642385,1
8006,2021-02-26 12:09:51.537,1.5918878,4.9720135,16.81169,-0.1470517,51.5104734,78.24682810642385,1
8007,2021-02-26 12:10:29.584,1.6089829,4.788736,16.455803,-0.1470517,51.5104734,78.24682810642385,1
8008,2021-02-26 12:11:05.707,1.5938944,4.6735344,17.901659,-0.1470517,51.5104734,78.24682810642385,1
8009,2021-02-26 12:11:42.450,1.5828308,4.3372173,15.561677,-0.1470517,51.5104734,78.24682810642385,1
8010,2021-02-26 12:12:17.942,1.456883,4.1972566,9.608964,-0.1470517,51.5104734,78.24682810642385,1
8011,2021-02-26 12:12:52.112,1.6254025,4.728284,10.7169285,-0.1470517,51.5104734,78.24682810642385,1
8012,2021-02-26 12:13:25.022,1.7805467,5.012809799999999,16.382932999999998,-0.1470517,51.5104734,78.24682810642385,1
8013,2021-02-26 12:13:56.626,1.7122708999999998,6.047351,17.2421,-0.1470517,51.5104734,78.24682810642385,1
8014,2021-02-26 12:14:29.524,1.580476,5.0779123,19.83088,-0.1470517,51.5104734,78.24682810642385,1
8015,2021-02-26 12:15:04.348,1.6681461,4.9392266,20.586784,-0.1470517,51.5104734,78.24682810642385,1
8016,2021-02-26 12:15:39.184,1.6145536,4.8764486,21.267694,-0.1470517,51.5104734,78.24682810642385,1
8017,2021-02-26 12:16:20.457,1.6280484,5.135706,14.437986,-0.1470517,51.5104734,78.24682810642385,1
8018,2021-02-26 12:16:56.577,1.5747612,5.4754405,24.462337,-0.1470517,51.5104734,78.24682810642385,1
8019,2021-02-26 12:17:33.337,1.6267751,5.4239774,18.708641,-0.1470517,51.5104734,78.24682810642385,1
8020,2021-02-26 12:18:06.225,1.4922841999999998,5.513785,21.36531,-0.1470517,51.5104734,78.24682810642385,1
8021,2021-02-26 12:18:37.198,1.4438893,4.271122,20.79332,-0.1470517,51.5104734,78.24682810642385,1
8022,2021-02-26 12:19:11.389,1.6396893,5.533946,17.149197,-0.1470517,51.5104734,78.24682810642385,1
8023,2021-02-26 12:19:50.078,1.7386971999999998,5.151680000000001,14.991698,-0.1470517,51.5104734,78.24682810642385,1
8024,2021-02-26 12:20:26.855,1.5283666,5.0508914,20.78012,-0.1470517,51.5104734,78.24682810642385,1
8025,2021-02-26 12:20:59.744,1.6444753,4.875277,20.384396,-0.1470517,51.5104734,78.24682810642385,1
8026,2021-02-26 12:21:41.035,1.7923228,5.901282,20.722809,-0.1470517,51.5104734,78.24682810642385,1
8027,2021-02-26 12:22:14.566,1.8220072,5.3472695,15.592648,-0.1470517,51.5104734,78.24682810642385,1
8028,2021-02-26 12:22:50.673,1.6748749,5.0385947,13.449347,-0.1470517,51.5104734,78.24682810642385,1
8029,2021-02-26 12:23:24.208,1.6875054,4.8635573,15.7354145,-0.1470517,51.5104734,78.24682810642385,1
8030,2021-02-26 12:23:58.586,1.6178001,5.0120635,11.8983555,-0.1470517,51.5104734,78.24682810642385,1
8031,2021-02-26 12:24:30.665,1.7198873,5.708433599999999,17.008095,-0.1470517,51.5104734,78.24682810642385,1
8032,2021-02-26 12:25:05.490,1.7144467,5.736618,29.64365,-0.1470517,51.5104734,78.24682810642385,1
8033,2021-02-26 12:25:37.098,1.6129835,4.717085,23.772913,-0.1470517,51.5104734,78.24682810642385,1
8034,2021-02-26 12:26:08.058,1.5773507,4.5621567,17.990767,-0.1470517,51.5104734,78.24682810642385,1
8035,2021-02-26 12:26:40.291,1.6306021000000002,5.0977793,18.427284,-0.1470517,51.5104734,78.24682810642385,1
8036,2021-02-26 12:27:13.832,1.5482864,4.62466,13.531594,-0.1470517,51.5104734,78.24682810642385,1
8037,2021-02-26 12:27:50.675,1.5320665,4.635710700000001,8.994415,-0.1470517,51.5104734,78.24682810642385,1
8038,2021-02-26 12:28:24.148,1.576777,4.7912993,15.486733,-0.1470517,51.5104734,78.24682810642385,1
8039,2021-02-26 12:28:56.400,1.4820555,4.6996603,12.216116,-0.1470517,51.5104734,78.24682810642385,1
8040,2021-02-26 12:29:31.212,1.6293904,4.8889403,15.587332,-0.1470517,51.5104734,78.24682810642385,1
8041,2021-02-26 12:30:03.479,1.6054581,4.6685734000000005,17.208763,-0.1470517,51.5104734,78.24682810642385,1
8042,2021-02-26 12:30:35.093,1.6491222,5.461274,21.745989,-0.1470517,51.5104734,78.24682810642385,1
8043,2021-02-26 12:31:13.146,1.3970037,4.820794599999999,13.25489,-0.1470517,51.5104734,78.24682810642385,1
8044,2021-02-26 12:31:47.306,1.5523089,4.3889966,18.75248,-0.1470517,51.5104734,78.24682810642385,1
8045,2021-02-26 12:32:18.935,1.5261985,4.728038300000001,11.2905445,-0.1470517,51.5104734,78.24682810642385,1
8046,2021-02-26 12:32:52.471,1.5368654,4.8960195,18.479424,-0.1470517,51.5104734,78.24682810642385,1
8047,2021-02-26 12:33:25.369,1.3274741,3.4704866,6.331385,-0.1470517,51.5104734,78.24682810642385,1
8048,2021-02-26 12:33:56.973,1.5126346000000002,5.15046,11.327079,-0.1470517,51.5104734,78.24682810642385,1
8049,2021-02-26 12:34:29.853,1.5308124,4.849632700000001,28.398190000000003,-0.1470517,51.5104734,78.24682810642385,1
8050,2021-02-26 12:35:04.053,1.4767233,4.1983120000000005,13.474646,-0.1470517,51.5104734,78.24682810642385,1
8051,2021-02-26 12:35:38.218,1.4220319,4.633334,19.837736,-0.1470517,51.5104734,78.24682810642385,1
8052,2021-02-26 12:36:17.578,1.6708086,5.258336,25.324442,-0.1470517,51.5104734,78.24682810642385,1
8053,2021-02-26 12:36:51.764,1.6636932,5.093297,12.410778,-0.1470517,51.5104734,78.24682810642385,1
8054,2021-02-26 12:37:25.287,1.6911801,4.9651976,17.669718,-0.1470517,51.5104734,78.24682810642385,1
8055,2021-02-26 12:37:57.557,1.7326589,5.7559385,32.148590000000006,-0.1470517,51.5104734,78.24682810642385,1
8056,2021-02-26 12:38:29.161,1.6490585,5.575743,26.78759,-0.1470517,51.5104734,78.24682810642385,1
8057,2021-02-26 12:39:00.752,1.5976796999999998,5.1256104,31.243202,-0.1470517,51.5104734,78.24682810642385,1
8058,2021-02-26 12:39:33.668,1.7591591,5.7398763,22.19064,-0.1470517,51.5104734,78.24682810642385,1
8059,2021-02-26 12:40:05.906,1.6461635,5.9335537,23.929707,-0.1470517,51.5104734,78.24682810642385,1
8060,2021-02-26 12:40:37.509,1.7135711,5.2535896,14.921976,-0.1470517,51.5104734,78.24682810642385,1
8061,2021-02-26 12:41:07.818,1.7031738,5.8176427,18.938385,-0.1470517,51.5104734,78.24682810642385,1
8062,2021-02-26 12:41:38.833,1.771729,5.515333,18.897285,-0.1470517,51.5104734,78.24682810642385,1
8063,2021-02-26 12:42:09.750,1.6654539000000002,5.6848936,23.464838,-0.1470517,51.5104734,78.24682810642385,1
8064,2021-02-26 12:42:41.334,1.8674042,6.327984,21.671587,-0.1470517,51.5104734,78.24682810642385,1
8065,2021-02-26 12:43:10.385,1.7458334,6.6438255,32.8901,-0.1470517,51.5104734,78.24682810642385,1
8066,2021-02-26 12:43:43.258,1.7552525,6.097298599999999,23.501133,-0.1470517,51.5104734,78.24682810642385,1
8067,2021-02-26 12:44:16.821,1.5919521,5.57365,21.36593,-0.1470517,51.5104734,78.24682810642385,1
8068,2021-02-26 12:44:46.490,1.5927546,6.1976247,28.263813,-0.1470517,51.5104734,78.24682810642385,1
8069,2021-02-26 12:45:19.381,1.5764399,4.8372593,22.565325,-0.1470517,51.5104734,78.24682810642385,1
8070,2021-02-26 12:45:54.199,1.583504,5.5116167,16.290861,-0.1470517,51.5104734,78.24682810642385,1
8071,2021-02-26 12:46:25.174,1.6232499,5.046501999999999,10.947852,-0.1470517,51.5104734,78.24682810642385,1
8072,2021-02-26 12:46:56.776,1.6451616999999998,5.0991173,15.940438,-0.1470517,51.5104734,78.24682810642385,1
8073,2021-02-26 12:47:29.668,1.6187826,5.105853,20.274012,-0.1470517,51.5104734,78.24682810642385,1
8074,2021-02-26 12:47:59.346,1.583811,4.9618697,12.91237,-0.1470517,51.5104734,78.24682810642385,1
8075,2021-02-26 12:48:30.282,1.6636735,5.247648000000001,28.895441,-0.1470517,51.5104734,78.24682810642385,1
8076,2021-02-26 12:49:03.191,1.7712444,5.4704266,14.387689000000002,-0.1470517,51.5104734,78.24682810642385,1
8077,2021-02-26 12:49:38.035,1.5944983999999998,5.4612765,24.499138,-0.1470517,51.5104734,78.24682810642385,1
8078,2021-02-26 12:50:08.321,1.5254883,5.153581,25.528837,-0.1470517,51.5104734,78.24682810642385,1
8079,2021-02-26 12:50:38.660,1.7879456000000002,6.008735,20.534674,-0.1470517,51.5104734,78.24682810642385,1
8080,2021-02-26 12:51:12.201,1.6846669,5.611997,29.715662,-0.1470517,51.5104734,78.24682810642385,1
8081,2021-02-26 12:51:43.162,1.82132,6.6951327,38.14355,-0.1470517,51.5104734,78.24682810642385,1
8082,2021-02-26 12:52:16.052,1.7379601000000002,5.9231443,29.314394,-0.1470517,51.5104734,78.24682810642385,1
8083,2021-02-26 12:52:47.006,1.7730234,6.630304300000001,27.493824,-0.1470517,51.5104734,78.24682810642385,1
8084,2021-02-26 12:53:17.405,1.7633061,6.007591000000001,17.901777,-0.1470517,51.5104734,78.24682810642385,1
8085,2021-02-26 12:53:47.639,1.7893252,6.596556,30.09627,-0.1470517,51.5104734,78.24682810642385,1
8086,2021-02-26 12:54:17.292,1.93902,6.793336999999999,20.245934,-0.1470517,51.5104734,78.24682810642385,1
8087,2021-02-26 12:54:48.310,1.846452,6.522017,30.06349,-0.1470517,51.5104734,78.24682810642385,1
8088,2021-02-26 12:55:17.948,1.9330206,6.676169,24.157661,-0.1470517,51.5104734,78.24682810642385,1
8089,2021-02-26 12:55:50.183,1.9276761,7.079604600000001,33.632236,-0.1470517,51.5104734,78.24682810642385,1
8090,2021-02-26 12:56:20.506,1.9612892,7.5203114,23.932243,-0.1470517,51.5104734,78.24682810642385,1
8091,2021-02-26 12:56:50.171,1.7799048,6.9825664000000005,53.92397,-0.1470517,51.5104734,78.24682810642385,1
8092,2021-02-26 12:57:21.781,1.9274876,6.518169400000001,30.539267,-0.1470517,51.5104734,78.24682810642385,1
8093,2021-02-26 12:57:55.968,1.9534372,6.099929299999999,22.86302,-0.1470517,51.5104734,78.24682810642385,1
8094,2021-02-26 12:58:28.199,1.8962567,6.770503,30.060156,-0.1470517,51.5104734,78.24682810642385,1
8095,2021-02-26 12:58:56.599,1.7527016,6.2767040000000005,23.293207,-0.1470517,51.5104734,78.24682810642385,1
8096,2021-02-26 12:59:28.849,1.8103818,6.656818,32.25643,-0.1470517,51.5104734,78.24682810642385,1
8097,2021-02-26 13:00:06.237,1.8045107,6.2754407,33.199863,-0.1470517,51.5104734,78.24682810642385,1
8098,2021-02-26 13:00:41.090,1.7956275000000002,7.3043785,26.497307,-0.1470517,51.5104734,78.24682810642385,1
8099,2021-02-26 13:01:14.629,1.873561,6.921947,39.588455,-0.1470517,51.5104734,78.24682810642385,1
8100,2021-02-26 13:01:45.587,1.8976535,7.537526,28.917532,-0.1470517,51.5104734,78.24682810642385,1
8101,2021-02-26 13:02:15.237,1.9435084,7.705705,36.946697,-0.1470517,51.5104734,78.24682810642385,1
8102,2021-02-26 13:02:45.578,2.0242052,7.678936500000001,30.214012,-0.1470517,51.5104734,78.24682810642385,1
8103,2021-02-26 13:03:18.469,2.0852153,8.462763,30.552670000000003,-0.1470517,51.5104734,78.24682810642385,1
8104,2021-02-26 13:03:50.068,1.8118769,6.883404700000001,36.713673,-0.1470517,51.5104734,78.24682810642385,1
8105,2021-02-26 13:04:21.671,1.8013775,7.085634700000001,43.943665,-0.1470517,51.5104734,78.24682810642385,1
8106,2021-02-26 13:04:54.560,1.896265,7.222834599999999,36.501392,-0.1470517,51.5104734,78.24682810642385,1
8107,2021-02-26 13:05:28.112,1.9156846,6.940975,31.523836,-0.1470517,51.5104734,78.24682810642385,1
8108,2021-02-26 13:05:59.701,1.8841377,7.0189753,30.633432,-0.1470517,51.5104734,78.24682810642385,1
8109,2021-02-26 13:06:32.613,1.9792409,7.265778999999999,25.382912,-0.1470517,51.5104734,78.24682810642385,1
8110,2021-02-26 13:07:06.797,1.7547879000000002,5.9632816,31.96485,-0.1470517,51.5104734,78.24682810642385,1
8111,2021-02-26 13:07:44.197,1.8980073,6.867592999999999,30.240639,-0.1470517,51.5104734,78.24682810642385,1
8112,2021-02-26 13:08:17.103,1.8434424,6.858258,25.900194,-0.1470517,51.5104734,78.24682810642385,1
8113,2021-02-26 13:08:49.991,1.7110606,7.042068,41.500183,-0.1470517,51.5104734,78.24682810642385,1
8114,2021-02-26 13:09:21.118,1.9107455,7.3836875,32.892086,-0.1470517,51.5104734,78.24682810642385,1
8115,2021-02-26 13:09:51.919,1.8357743,7.866697,36.645176,-0.1470517,51.5104734,78.24682810642385,1
8116,2021-02-26 13:10:22.211,1.9857943,7.9260635,28.57313,-0.1470517,51.5104734,78.24682810642385,1
8117,2021-02-26 13:10:51.998,2.1023974,7.355490700000001,42.55927,-0.1470517,51.5104734,78.24682810642385,1
8118,2021-02-26 13:11:26.088,2.0019126,8.082713,39.845837,-0.1470517,51.5104734,78.24682810642385,1
8119,2021-02-26 13:12:02.853,1.7498356,6.976868,31.704357,-0.1470517,51.5104734,78.24682810642385,1
8120,2021-02-26 13:12:39.615,2.0612984,7.505623299999999,32.728294,-0.1470517,51.5104734,78.24682810642385,1
8121,2021-02-26 13:13:13.150,1.8308529,7.598702999999999,35.685684,-0.1470517,51.5104734,78.24682810642385,1
8122,2021-02-26 13:13:46.124,1.8549199,6.5492125,21.08152,-0.1470517,51.5104734,78.24682810642385,1
8123,2021-02-26 13:14:16.355,1.8514782,6.8048344,24.963467,-0.1470517,51.5104734,78.24682810642385,1
8124,2021-02-26 13:14:46.661,1.8014296000000003,7.007059599999999,29.14523,-0.1470517,51.5104734,78.24682810642385,1
8125,2021-02-26 13:15:17.639,1.9644346,7.566255,28.007154,-0.1470517,51.5104734,78.24682810642385,1
8126,2021-02-26 13:15:48.607,1.8613958,7.973833,34.627113,-0.1470517,51.5104734,78.24682810642385,1
8127,2021-02-26 13:16:19.562,1.7409426,6.569267999999999,27.967045,-0.1470517,51.5104734,78.24682810642385,1
8128,2021-02-26 13:16:51.811,1.7666938,6.683702,30.988539000000003,-0.1470517,51.5104734,78.24682810642385,1
8129,2021-02-26 13:17:24.711,1.7554978,6.143796,42.021965,-0.1470517,51.5104734,78.24682810642385,1
8130,2021-02-26 13:17:58.235,1.7948349,7.0503116,34.1341,-0.1470517,51.5104734,78.24682810642385,1
8131,2021-02-26 13:18:29.196,1.7406961,6.4967227,34.901070000000004,-0.1470517,51.5104734,78.24682810642385,1
8132,2021-02-26 13:19:02.101,1.7039422999999998,7.290095,23.944252,-0.1470517,51.5104734,78.24682810642385,1
8133,2021-02-26 13:19:33.702,1.6223172,5.9436655,25.014816,-0.1470517,51.5104734,78.24682810642385,1
8134,2021-02-26 13:20:05.936,1.7934228,7.047041,38.38873,-0.1470517,51.5104734,78.24682810642385,1
8135,2021-02-26 13:20:36.919,1.8684562,6.842021000000001,29.042038,-0.1470517,51.5104734,78.24682810642385,1
8136,2021-02-26 13:21:08.527,1.9279002,7.9841413,30.875355,-0.1470517,51.5104734,78.24682810642385,1
8137,2021-02-26 13:21:39.490,1.8927916,6.8177266,29.379692,-0.1470517,51.5104734,78.24682810642385,1
8138,2021-02-26 13:22:11.076,1.7157744,6.254378,29.917105,-0.1470517,51.5104734,78.24682810642385,1
8139,2021-02-26 13:22:41.399,1.8057979,7.332246,25.336805,-0.1470517,51.5104734,78.24682810642385,1
8140,2021-02-26 13:23:16.325,1.8619224,6.1588,31.96918,-0.1470517,51.5104734,78.24682810642385,1
8141,2021-02-26 13:23:48.477,1.787134,5.610594,15.843405,-0.1470517,51.5104734,78.24682810642385,1
8142,2021-02-26 13:24:22.668,1.7117213,5.8607497,34.63397,-0.1470517,51.5104734,78.24682810642385,1
8143,2021-02-26 13:24:54.255,1.6081864,6.2111754,24.120441,-0.1470517,51.5104734,78.24682810642385,1
8144,2021-02-26 13:25:27.176,1.5596018,5.187986,18.037344,-0.1470517,51.5104734,78.24682810642385,1
8145,2021-02-26 13:26:00.697,1.6509448,5.2054186,15.912156,-0.1470517,51.5104734,78.24682810642385,1
8146,2021-02-26 13:26:32.294,1.6571013,6.1925745,24.855734,-0.1470517,51.5104734,78.24682810642385,1
8147,2021-02-26 13:27:03.900,1.8889984,7.140987400000001,23.544195,-0.1470517,51.5104734,78.24682810642385,1
8148,2021-02-26 13:27:40.682,1.760375,6.118353400000001,15.880573000000002,-0.1470517,51.5104734,78.24682810642385,1
8149,2021-02-26 13:28:13.575,1.7110710999999998,5.957332599999999,16.596376,-0.1470517,51.5104734,78.24682810642385,1
8150,2021-02-26 13:28:44.536,1.669702,5.7911997,17.04648,-0.1470517,51.5104734,78.24682810642385,1
8151,2021-02-26 13:29:14.855,1.6776707,6.8798,20.640518,-0.1470517,51.5104734,78.24682810642385,1
8152,2021-02-26 13:29:45.166,1.6823862,6.0448694000000005,31.753193,-0.1470517,51.5104734,78.24682810642385,1
8153,2021-02-26 13:30:18.048,1.5784408,6.041593,22.30822,-0.1470517,51.5104734,78.24682810642385,1
8154,2021-02-26 13:30:50.444,1.5663191,5.952013,26.126434,-0.1470517,51.5104734,78.24682810642385,1
8155,2021-02-26 13:31:21.901,1.6698398999999997,5.8549414,24.428068,-0.1470517,51.5104734,78.24682810642385,1
8156,2021-02-26 13:31:56.104,1.6585261999999998,5.9275303,17.155313,-0.1470517,51.5104734,78.24682810642385,1
8157,2021-02-26 13:32:28.350,1.7154461,6.224394,21.045511,-0.1470517,51.5104734,78.24682810642385,1
8158,2021-02-26 13:32:58.659,1.6527963,5.767044,28.809841,-0.1470517,51.5104734,78.24682810642385,1
8159,2021-02-26 13:33:32.198,1.5639688,5.1272097,21.8161,-0.1470517,51.5104734,78.24682810642385,1
8160,2021-02-26 13:34:02.527,1.7170945,6.123507,20.76387,-0.1470517,51.5104734,78.24682810642385,1
